0.295113511105,0.342290329115,0.222860106172,0.206867506446,0.189080773605,0.195472106296,0.0
0.283042502941,0.323900450907,0.222860106172,0.193332073396,0.179324766632,0.160507536817,0.0
0.299695078134,0.319292092737,0.242231363637,0.184885008477,0.192209598286,0.193927870298,0.0
0.344668801206,0.382883053187,0.286556103531,0.198173075105,0.229233535147,0.228478432439,0.0
0.381330266975,0.3908652973,0.305539412428,0.202837235455,0.26083432039,0.267012529231,0.0
0.402877368165,0.41246831927,0.305539412428,0.182998719617,0.279553451932,0.265972575069,0.0
0.399576122382,0.41246831927,0.328186991098,0.186803904671,0.276667803488,0.279600220872,0.0
0.383078944196,0.46053655807,0.23702573013,0.246430933254,0.263495946556,0.283678211395,0.0
0.34595061249,0.46053655807,0.222339642163,0.287341856972,0.232794948274,0.190353308411,0.0
0.349371681527,0.384195565779,0.222339642163,0.230574005531,0.233993726923,0.258660918403,0.0
0.371668427825,0.367902337667,0.327505301926,0.157199556128,0.251453000122,0.250214334636,0.0
0.377278679188,0.38401838026,0.327505301926,0.168219621716,0.256545949938,0.256924741276,0.0
0.353175296301,0.38401838026,0.24645608825,0.214096584284,0.23679411484,0.22832477825,0.0
0.335260214364,0.351943259636,0.24645608825,0.186071337181,0.221108362157,0.232847481156,0.0
0.346729290159,0.351943259636,0.291587722055,0.162833752591,0.230231866142,0.218250567315,0.0
0.346774180211,0.345900002086,0.291587722055,0.174556791046,0.230497697973,0.236138248326,0.0
0.369682311824,0.428814954732,0.306309003592,0.185006634326,0.250279545629,0.257207595465,0.0
0.372523727166,0.428814954732,0.320332665277,0.183481651089,0.252711912639,0.251852581432,0.0
0.36319428104,0.397164814423,0.320332665277,0.175701794573,0.244489721784,0.238051091744,0.0
0.366957853135,0.385122064912,0.306525658679,0.18033015638,0.247825757522,0.249622219473,0.0
0.37085651424,0.398675734367,0.306525658679,0.189575336537,0.251395572401,0.243727258509,0.0
0.374981930176,0.398675734367,0.307841809335,0.186110250371,0.254906906912,0.252904101939,0.0
0.378730298305,0.392197297969,0.325502203977,0.172156304041,0.257892746458,0.260798115276,0.0
0.371311367195,0.374251575312,0.309603148508,0.169833676562,0.251381456322,0.249826881375,0.0
0.362788971237,0.374251575312,0.309603148508,0.170134731363,0.244030599194,0.24411685638,0.0
0.364235070442,0.372353152629,0.317149252465,0.167433887602,0.245221045757,0.243965649693,0.0
0.371170665593,0.394037748653,0.317149252465,0.166708274364,0.251198745781,0.254515817978,0.0
0.380536356228,0.394037748653,0.337312913417,0.1745979657,0.259524127772,0.252600779114,0.0
0.38553637367,0.403244873548,0.336363464314,0.182525939569,0.264086204198,0.262497687937,0.0
0.386964087428,0.403244873548,0.336363464314,0.180857115357,0.26531213449,0.2664573122,0.0
0.375803725062,0.386865605182,0.298507890176,0.186610894582,0.25563414955,0.2609362108,0.0
0.365852776457,0.386865605182,0.298507890176,0.181302432014,0.24689281399,0.239718351927,0.0
0.366683468198,0.384579417237,0.295459684661,0.178428163483,0.247549664726,0.251540371454,0.0
0.364349137921,0.381416969166,0.295459684661,0.178362806245,0.245536977426,0.243803188369,0.0
0.358419634144,0.371887832126,0.31480703883,0.169323260044,0.240272184458,0.238327510752,0.0
0.361261130286,0.393806338675,0.31480703883,0.169560067592,0.242708431591,0.244304817424,0.0
0.372217027189,0.393806338675,0.331000591145,0.169428876932,0.252159754199,0.249840147417,0.0
0.376427854118,0.376906847159,0.32963999683,0.173245359322,0.255901768426,0.254868915033,0.0
0.372794764272,0.380411055242,0.32395332687,0.177526162966,0.252823634143,0.251140332566,0.0
0.372179823187,0.397992078706,0.31741154837,0.180458538771,0.252349799554,0.247000680783,0.0
0.359065991969,0.397992078706,0.303783918368,0.186638125447,0.241179608694,0.242765606349,0.0
0.349211090182,0.357182244043,0.302984574483,0.175218630181,0.2325665069,0.225503539429,0.0
0.352593380221,0.357182244043,0.302984574483,0.176474145979,0.235455020046,0.237491747524,0.0
0.35982386793,0.360530934186,0.308248629466,0.177826229307,0.241642916798,0.24047929544,0.0
0.358053980846,0.367859381531,0.297421766568,0.17959654728,0.24016642951,0.237292487346,0.0
0.359345532626,0.402370925826,0.297421766568,0.186596486944,0.241417748481,0.254092865552,0.0
0.367274154586,0.402370925826,0.31318711321,0.168292329398,0.247856998646,0.241430132871,0.0
0.364620831523,0.382727359683,0.307452172562,0.167889162766,0.245561798266,0.242901731181,0.0
0.367208398661,0.407762737843,0.307452172562,0.186060859862,0.248162941158,0.244117719643,0.0
0.362589606835,0.407762737843,0.28215584067,0.189933920797,0.244269994842,0.237737139487,0.0
0.363618468215,0.3937902399,0.28215584067,0.184706845041,0.245041207563,0.25394250358,0.0
0.366974167501,0.372549918656,0.318627408781,0.170686424918,0.247644802657,0.244550703677,0.0
0.369483817204,0.362879131539,0.318627408781,0.168965594576,0.24978057159,0.250378065454,0.0
0.380564058567,0.380239503064,0.317607580625,0.170905144919,0.259474899877,0.259645860635,0.0
0.427392444608,0.548474584489,0.317607580625,0.247606142903,0.303535659565,0.285659360202,0.0
0.422621945221,0.548474584489,0.330533991213,0.262598476459,0.299569688082,0.32477013213,0.0
0.3772987941,0.434903099068,0.320741067426,0.182101267993,0.256843723992,0.254779191512,0.0
0.383891100773,0.404904632916,0.320741067426,0.179737426465,0.262577665578,0.252205963793,0.0
0.376565722391,0.404904632916,0.273947979891,0.190537252462,0.256384368679,0.268483032631,0.0
0.389316159726,0.417138603168,0.273947979891,0.2094129264,0.26803503313,0.257243541573,0.0
0.441510661498,0.443916230853,0.318746398103,0.195962561256,0.315393526642,0.329150521664,0.0
0.443993511321,0.443916230853,0.380836558157,0.172669152278,0.317237227272,0.314827694333,0.0
0.434753943923,0.445522382147,0.383185379075,0.164485610822,0.308409717871,0.309760086493,0.0
0.441141742356,0.445522382147,0.393773248359,0.156790340784,0.314250580091,0.311424461875,0.0
0.432719527655,0.417925165197,0.393773248359,0.144358432367,0.306154044256,0.304359325411,0.0
0.433301248865,0.41797220578,0.403776058244,0.143668993683,0.306684491142,0.306208097824,0.0
0.435397335931,0.464374269219,0.322289913809,0.173759292891,0.309191306667,0.315752986434,0.0
0.443366196627,0.464374269219,0.322289913809,0.186172440585,0.316924977372,0.310677264811,0.0
0.434442396571,0.477064079008,0.360471245147,0.19260318682,0.308697312488,0.297581901247,0.0
0.422878891135,0.477064079008,0.360471245147,0.177735112493,0.297659988419,0.305776063883,0.0
0.432592084297,0.454205471815,0.3576663842,0.166275383504,0.306428403169,0.301049350461,0.0
0.480191333627,0.573934277901,0.3576663842,0.258755408333,0.354183647918,0.339449518731,0.0
0.520760866512,0.573934277901,0.390747145281,0.231099354962,0.394037550175,0.417978059167,0.0
0.485179834173,0.546938841748,0.397088029044,0.201403809307,0.357572703572,0.353299096737,0.0
0.435006029392,0.423195249473,0.3539667985,0.163587364623,0.30862805026,0.304578996043,0.0
0.413018448643,0.411421315322,0.3539667985,0.158112599333,0.288248052671,0.284068666625,0.0
0.407024081894,0.448640839845,0.304352021874,0.186781300625,0.28337642406,0.293937316286,0.0
0.364323908284,0.448640839845,0.258558246928,0.229854447469,0.246723753725,0.22958857318,0.0
0.322030754335,0.333657878257,0.258558246928,0.167524632859,0.209837134404,0.215211689462,0.0
0.337307911452,0.38878893981,0.270274113979,0.179369102865,0.222669659245,0.218724970373,0.0
0.399528435835,0.423432599071,0.274146169297,0.217347506056,0.277334830874,0.280808447579,0.0
0.433262561955,0.423432599071,0.383442415242,0.161299036891,0.306958932583,0.300790221177,0.0
0.412274228982,0.400037786448,0.323190042757,0.164220007499,0.287684029785,0.292393445282,0.0
0.436986299907,0.464658031528,0.323190042757,0.195663474936,0.311142680264,0.311218249546,0.0
0.448063425737,0.464658031528,0.369874860423,0.187895193065,0.321399821592,0.315379862405,0.0
0.410527612742,0.421235179448,0.294952241173,0.18322731966,0.286476575003,0.294213453505,0.0
0.360365545274,0.38860192876,0.239469657018,0.226371025143,0.24323485266,0.223723130721,0.0
0.367786828481,0.384882108664,0.239469657018,0.228131668416,0.249664169544,0.262533098295,0.0
0.387287073848,0.381780272604,0.308237392556,0.179837479104,0.265576483953,0.275472746846,0.0
0.390954194534,0.422209453139,0.308237392556,0.190367472354,0.269050349265,0.254411510845,0.0
